,CS textfield,BB textfield,Stack,Head angle,Head tube length textfield,Seat stay junction0,Seat tube length,Seat angle,DT Length,FORK0R,BB diameter,ttd,dtd,csd,ssd,Chain stay position on BB,SSTopZOFFSET,MATERIAL,Head tube upper extension2,Seat tube extension2,Head tube lower extension2,SEATSTAYbrdgshift,CHAINSTAYbrdgshift,SEATSTAYbrdgdia1,CHAINSTAYbrdgdia1,SEATSTAYbrdgCheck,CHAINSTAYbrdgCheck,Dropout spacing,Wall thickness Bottom Bracket,Wall thickness Top tube,Wall thickness Head tube,Wall thickness Down tube,Wall thickness Chain stay,Wall thickness Seat stay,Wall thickness Seat tube,Wheel diameter front,RDBSD,Wheel diameter rear,FDBSD,Fork type,Stem kind,Display AEROBARS,Handlebar style,Head tube type,BB length,Head tube diameter,Wheel cut,Seat tube diameter,bottle SEATTUBE0 show,bottle DOWNTUBE0 show,Front Fender include,Rear Fender include,BELTorCHAIN,Number of cogs,Number of chainrings,Display RACK,FIRST color R_RGB,FIRST color G_RGB,FIRST color B_RGB,RIM_STYLE front,RIM_STYLE rear,SPOKES composite front,SPOKES composite rear,SBLADEW front,SBLADEW rear,Saddle length,Saddle height,Down tube diameter,Seatpost LENGTH,Seat tube type
2066,405.0,70.0,563.3156749,75.0,125.0,205.0,653.5,74.5,660.9723352,40.0,40.0,28.6,36.5,26.35,11.5,15.0,9.0,CARBON,28.7,167.5,50.5,330.0,350.0,16.0,18.0,False,False,130.0,4.188769854176494,1.8632718521804865,3.8843565316251834,1.5922580522022558,2.424067921586856,3.2635323401312,4.307866753455357,674.0,52.0,674.0,52.0,0,0,False,0,2,68.0,50.0,685.0,31.8,False,False,True,True,True,9,1,False,255,255,102,SPOKED,SPOKED,1,1,80.0,80.0,275.0,738.0,34.9,47,0
2067,405.0,70.0,574.4104799,73.0,135.0,55.0,549.4,74.0,638.8669522,45.0,40.0,30.7,36.5,24.0,15.0,15.0,9.0,TITANIUM,35.9,49.4,48.6,330.0,350.0,16.0,18.0,False,False,130.0,2.847182295357099,6.211400737829203,5.397969530552526,0.668462364725493,5.161814336927574,2.209852500244852,3.044677035461053,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,35.0,False,True,True,True,True,8,1,False,204,204,204,SPOKED,SPOKED,1,1,80.0,80.0,278.0,710.0,42.0,300,1
2068,420.0,70.0,665.2594317,73.0,220.0,75.0,600.0,73.0,706.4597272,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,54.8,73.5,53.0,330.0,350.0,16.0,18.0,False,False,130.0,2.166804200171183,0.9580510489544317,8.801498964180691,1.2537121309714774,1.9247103681977544,1.3085150528987841,2.587953116158004,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,True,True,True,8,1,True,102,0,102,SPOKED,SPOKED,1,1,80.0,80.0,278.0,815.0,34.9,300,2
2069,415.0,66.0,591.1239311,73.0,130.6,60.0,576.9,74.0,654.6990207,38.0,40.0,28.55,36.5,23.35,13.0,15.0,9.0,STEEL,52.1,36.9,45.5,330.0,350.0,16.0,18.0,False,False,130.0,3.319121902871903,6.348433410794765,2.3762262129881426,6.861507294158482,2.9012235178323347,4.770395344438119,3.15666053625257,699.0,115.0,699.0,115.0,0,0,False,0,1,68.0,36.0,692.0,31.7,False,False,True,True,True,8,0,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,753.0,35.0,300,1
2070,385.0,50.0,549.3594286,74.5,140.5,60.0,555.0,75.5,636.5571843,35.0,40.0,36.0,36.5,27.5,15.5,15.0,9.0,ALUMINIUM,35.0,38.0,45.0,330.0,350.0,16.0,18.0,False,False,120.0,3.8311718008322675,2.2975532515375527,1.0203153927616033,0.8822612990600246,0.7684348443742393,2.0500309188872405,1.5432914398455404,674.0,52.0,674.0,52.0,0,0,False,0,2,68.0,50.0,689.0,31.8,False,False,True,True,True,0,0,False,255,0,0,SPOKED,SPOKED,1,1,80.0,80.0,260.0,720.0,34.9,300,0
2071,405.0,70.0,593.536575,73.0,145.0,45.0,514.5,71.6,648.3152394,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,TITANIUM,33.9,48.5,49.9,330.0,350.0,16.0,18.0,False,False,130.0,2.8437844481970904,2.5240970276925565,3.397333337916166,5.5425125228602825,12.732005423277359,9.48351938517767,1.9499538890783643,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,True,True,True,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
2072,445.0,80.0,641.0719731,72.0,164.5,45.0,626.7,72.0,687.7412372,50.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,35.0,26.7,48.2,330.0,350.0,16.0,18.0,False,True,130.0,1.9567816236609599,0.457101681836336,0.9509901243359871,2.9731437796786135,0.9525424410698052,1.3258149055472463,1.9575969942665616,695.0,73.0,695.0,73.0,0,0,False,0,2,68.0,45.0,692.0,31.8,False,False,True,True,True,8,1,True,245,208,51,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
2073,405.0,60.0,629.4392033,73.0,164.7,60.0,630.0,73.5,683.3459636,45.0,40.0,30.2,39.55,23.35,14.0,15.0,9.0,ALUMINIUM,40.2,40.0,54.9,330.0,350.0,16.0,18.0,True,False,120.0,4.300819566560489,6.346552840147707,1.3568227327978808,3.7921982593800276,4.559037430417339,1.0917178209705087,4.7080720147678035,680.0,58.0,680.0,58.0,0,0,False,1,1,68.0,45.0,692.0,35.0,False,False,True,True,True,0,0,False,204,204,204,SPOKED,SPOKED,1,1,80.0,80.0,275.0,718.0,44.0,300,1
2074,405.0,58.01171349,572.5824643,73.50167438,160.0,45.0,620.0,76.00167438,678.0102142,35.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,ALUMINIUM,44.0,40.0,50.2,330.0,350.0,16.0,18.0,True,True,130.0,3.8138230194894094,2.25917623358243,0.6276980502527311,1.9163227002326657,2.0775521591069053,0.4147046282806689,1.345130441435454,674.0,52.0,674.0,52.0,0,0,False,0,2,68.0,45.0,692.0,34.6,False,False,True,True,True,0,0,False,102,102,102,SPOKED,SPOKED,1,1,80.0,80.0,265.0,722.0,44.0,330,1
2075,365.0,55.0,608.1837234,77.0,182.5,300.0,761.8,75.0,664.8862423,40.0,40.0,28.6,37.45,22.0,13.0,15.0,9.0,ALUMINIUM,30.0,151.8,47.4,330.0,350.0,16.0,18.0,False,False,120.0,4.88910595383714,4.127166524034657,0.9775158981430405,3.0613302716561943,2.656079898174229,1.6536334850122,2.0533946984256413,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,678.0,0.8,False,False,True,True,True,0,0,False,0,204,204,SPOKED,SPOKED,1,1,80.0,80.0,275.0,830.0,40.0,100,0
2076,405.0,67.0,598.4739044,73.0,160.0,180.0,692.7,73.3,650.4454186,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,36.5,172.7,48.5,330.0,300.0,16.0,18.0,False,False,130.0,1.219642636106253,0.8090897086770178,0.6536199155933224,0.6535246963352943,3.611408868402128,1.054943064702027,0.6982039428981975,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,True,True,True,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,729.0,34.9,300,2
2077,420.0,70.0,588.9463121,73.0,112.2,45.0,595.6,74.0,663.9516296,45.0,40.0,27.0,31.7,23.35,13.0,15.0,9.0,STEEL,35.5,45.6,44.1,330.0,350.0,16.0,18.0,False,False,130.0,3.242315440664902,0.935797980148487,0.7755514834176596,0.5112311563699505,1.0388497639881107,1.2631556664396546,1.613475852276839,689.0,67.0,689.0,67.0,0,0,False,0,1,68.0,36.0,692.0,28.6,False,False,True,True,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,768.0,34.9,300,2
2078,390.0,5.0,507.7488141,72.0,110.0,45.0,285.0,71.0,617.2874034,45.0,40.0,28.6,36.5,20.0,14.0,15.0,9.0,STEEL,26.6,54.0,47.9,330.0,350.0,16.0,18.0,False,False,135.0,1.2261025203822837,0.6792958690363007,0.974917888414404,1.1733600930523511,1.4433278470372002,0.8100363147840749,0.2757034335810678,670.0,111.0,670.0,111.0,1,0,False,1,1,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,210.0,360.0,34.9,300,2
2079,405.0,67.0,591.7797712,73.0,160.0,180.0,692.6,73.3,646.5404309,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,36.8,172.6,48.1,330.0,300.0,16.0,18.0,False,False,130.0,3.3867431323609987,1.525604172511249,1.7828317841184498,1.3162114845912471,3.7602998987038734,1.2133503246764028,2.9552821558885287,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,True,True,True,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,729.0,34.9,300,2
2080,415.82,70.0,576.5558985,74.0,126.8,45.0,567.3,75.5,684.8993343,40.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,38.0,32.3,47.9,330.0,300.0,16.0,18.0,True,False,130.0,3.5666789155666914,1.8792625215271044,1.8647638845465813,7.5764971946070645,1.6836908836154099,1.941695324406034,1.9954557504334824,700.0,78.0,700.0,78.0,0,0,False,1,1,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,742.0,34.9,300,2
2081,439.42,70.0,600.2188508,68.75,138.4,45.0,496.7,73.0,691.7347134,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,30.5,52.2,48.6,330.0,350.0,16.0,18.0,False,False,135.0,1.3845210612995524,1.6665426304336712,1.8963610684166792,0.5681698678122288,0.44202268178180315,0.8427530464524882,1.0547540252623449,736.0,114.0,736.0,114.0,1,0,False,1,1,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,1
2082,390.0,5.0,511.5530402,72.0,110.0,50.0,260.0,71.0,619.3589069,45.0,40.0,28.6,36.5,20.0,14.0,15.0,9.0,STEEL,25.9,44.9,48.2,330.0,350.0,16.0,18.0,False,False,135.0,4.126195322750134,0.8868665706473972,2.8209157505725027,7.4798673752506195,7.536214135272948,3.615590884462653,4.895728618185004,670.0,111.0,670.0,111.0,1,0,False,1,1,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,210.0,365.0,34.9,300,2
2083,400.86,37.0,441.1250894,83.6,55.8,50.0,535.0,73.5,548.6077397,45.0,50.0,30.0,35.0,22.35,13.0,15.0,9.0,TITANIUM,20.0,45.0,45.0,330.0,350.0,16.0,18.0,False,False,120.0,1.781786573084711,3.7218196382548103,4.2765295720587595,2.5218783551059136,1.2493108927204808,4.95255871133458,2.4838614177821565,614.0,52.0,674.0,43.0,0,0,False,2,1,68.0,55.0,692.0,35.0,False,False,True,True,True,0,0,False,51,51,51,SPOKED,SPOKED,1,1,80.0,80.0,275.0,691.0,34.9,150,0
2084,383.0,50.0,513.5433657,77.0,117.4,45.0,530.6,77.0,616.1729936,45.0,40.0,22.7,36.5,23.35,13.0,15.0,9.0,ALUMINIUM,19.1,40.6,39.7,330.0,350.0,16.0,18.0,False,False,130.0,2.2876698770990345,0.5431287616242333,0.4288401974433367,0.712215349242911,0.8452904856166323,0.4806862794564126,0.55815342641104,670.0,52.0,674.0,48.0,0,0,False,0,0,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,300.0,800.0,34.9,200,0
2085,405.0,67.0,574.5571415,72.5,140.0,35.0,500.0,73.6,640.4098475,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,35.8,23.2,48.4,330.0,300.0,16.0,18.0,False,False,130.0,11.144649974582391,1.0344640441462718,2.561384964685987,1.8914894963152922,4.3529775762876275,5.5906493510855615,1.5789005181792382,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,True,True,True,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,729.0,34.9,300,2
2086,405.0,70.0,575.5103629,71.5,141.0,45.0,543.3,74.5,643.4260521,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,36.6,63.3,47.3,330.0,350.0,16.0,18.0,False,False,130.0,3.542579625997433,0.7538308424453457,1.7095012957000812,1.3368220894785219,1.7077416691660405,2.332955408940407,2.0987482629687855,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,True,True,True,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,723.0,34.9,300,2
2087,390.0,55.0,503.1556653,70.0,151.1,45.0,590.0,73.5,534.7166358,46.0,50.0,33.0,35.0,27.5,13.0,15.0,9.0,TITANIUM,35.0,30.0,50.0,330.0,350.0,16.0,18.0,False,False,120.0,1.6323300397054898,2.544368011974401,3.2353232528711158,3.171901687022792,0.8838294154621676,1.3010200923883808,1.2027588937306029,614.0,52.0,674.0,43.0,0,0,False,2,2,68.0,46.0,692.0,35.0,False,False,True,True,True,0,0,False,51,51,51,SPOKED,DISC,1,1,80.0,80.0,275.0,725.0,34.9,150,0
2088,425.0,66.0,599.3728339,72.0,135.0,90.0,480.0,73.0,658.771373,45.0,40.0,20.7,36.5,23.35,12.5,15.0,9.0,STEEL,25.1,87.0,44.7,330.0,350.0,16.0,18.0,False,False,130.0,1.8909710942150453,0.24366666388212735,0.6903369553423805,0.18266249715055585,0.3664945680994087,0.2563651646232225,0.20143109995452033,689.0,67.0,689.0,67.0,0,0,False,0,1,68.0,36.0,692.0,32.7,False,False,True,True,True,8,0,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,753.0,38.0,300,1
2089,335.0,-40.0,340.2804861,74.5,103.8,37.0,209.0,71.0,516.2881955,25.0,40.0,27.7,32.0,22.0,17.5,15.0,9.0,OTHER,30.3,29.0,34.6,330.0,300.0,16.0,18.0,False,False,130.0,1.3178256660542527,0.17777718841921303,0.4853768010833924,0.5493485478135651,1.7006034823675216,0.6279382139127085,0.31659689823475456,486.0,86.0,486.0,86.0,0,0,False,1,1,68.0,36.0,692.0,29.0,False,False,True,True,True,0,0,False,0,0,0,SPOKED,SPOKED,3,3,40.0,40.0,210.0,280.0,34.9,100,2
2090,435.0,70.0,619.3505834,72.0,185.0,95.0,590.0,73.0,660.5078695,45.0,40.0,28.7,44.45,23.35,13.0,15.0,9.0,STEEL,26.2,58.0,43.5,330.0,350.0,16.0,18.0,False,False,130.0,17.895924051003632,12.328743059020773,11.16280502656483,3.341018304804458,7.274770795880143,4.438764983237436,3.7567751613100957,714.0,92.0,714.0,92.0,0,0,False,0,1,68.0,45.0,692.0,33.0,True,True,True,True,True,9,1,False,81,46,46,SPOKED,SPOKED,1,1,80.0,80.0,275.0,778.0,34.9,300,1
2091,384.9914,15.0,500.3131006,69.5,98.3,60.0,307.0,70.5,605.7078843,45.0,40.0,30.2,45.0,27.5,19.0,15.0,9.0,ALUMINIUM,30.4,44.5,45.2,330.0,310.99019,16.0,18.0,False,False,135.0,4.673823210720974,1.1325251889335655,1.2682671629663107,2.3360203336864136,3.050216527537944,1.4538939101476869,2.8575642081278994,674.0,104.0,674.0,104.0,1,0,False,1,2,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,255,102,0,SPOKED,SPOKED,1,1,80.0,80.0,230.0,400.0,35.0,300,2
2092,384.9914,15.0,500.3131006,69.5,98.3,60.0,307.0,70.5,605.7078843,45.0,40.0,30.2,45.0,27.5,19.0,15.0,9.0,ALUMINIUM,30.4,44.5,45.2,330.0,310.99019,16.0,18.0,False,False,135.0,5.527341122348904,2.968649689461736,14.53533385623202,3.063711679561578,3.921481559118934,1.843858996955334,4.617100011594287,674.0,104.0,674.0,104.0,1,0,False,1,2,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,102,204,0,SPOKED,SPOKED,1,1,80.0,80.0,230.0,400.0,35.0,300,2
2093,396.15,60.0,581.6801275,74.0,141.1,45.0,602.1,74.5,643.1523701,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,28.0,72.1,43.1,330.0,350.0,16.0,18.0,False,False,130.0,2.4040754130100073,2.0602025793181697,6.222696337056461,1.2839599362212533,4.110657382044471,1.1207185408579237,0.6153234782867281,674.0,52.0,674.0,52.0,2,0,False,2,1,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,102,204,255,DISC,DISC,1,1,80.0,80.0,278.0,778.0,34.9,300,2
2094,405.0,70.0,573.2088606,73.0,181.5,45.0,606.1,74.0,625.1490322,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,ALUMINIUM,40.1,46.1,43.6,330.0,350.0,16.0,18.0,False,False,120.0,1.7209487887788404,2.5880848259350984,3.9549553337776335,3.500194361296669,3.1906675887520084,2.5301674376306806,2.7567023154718604,621.0,54.0,676.0,50.0,0,0,False,2,1,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,153,153,153,TRISPOKE,SPOKED,1,1,80.0,80.0,298.0,718.0,34.9,300,2
2095,425.0,70.0,626.3166905,72.0,180.0,45.0,489.2,74.0,646.6627872,50.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,34.1,49.2,48.9,330.0,350.0,16.0,18.0,False,True,130.0,10.883377986401435,3.204926480040731,17.03300631062569,8.994605232850816,7.294238849068763,9.581483524939083,21.203132473588035,685.0,63.0,685.0,63.0,0,0,False,0,1,68.0,45.0,692.0,31.8,True,True,True,True,True,0,0,True,0,51,102,SPOKED,SPOKED,1,1,80.0,80.0,278.0,680.0,34.9,300,1
2096,405.0,70.0,597.1614705,75.0,145.0,45.0,515.0,74.0,659.5049592,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,34.0,49.0,49.9,330.0,350.0,16.0,18.0,False,False,130.0,2.219816007136209,0.5932581030782574,1.9968950711906106,0.9587311336410069,0.8726895361198104,0.7810002962002195,3.129539921463241,626.0,67.0,626.0,67.0,0,0,False,1,1,68.0,45.0,692.0,78.0,False,True,False,False,True,8,2,False,51,255,51,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
2097,400.0,37.0,532.1343237,73.0,125.0,45.0,555.2,74.0,584.3696571,45.0,40.0,32.7,36.5,23.35,13.0,15.0,9.0,ALUMINIUM,40.0,65.2,49.6,330.0,350.0,16.0,18.0,False,False,120.0,6.753010205396789,2.0860698611252206,1.5936065595332698,0.7855906959875654,1.53472580104093,3.1297929143017607,1.2489044658278843,674.0,52.0,674.0,52.0,0,0,False,2,1,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,0,255,255,SPOKED,SPOKED,1,1,80.0,80.0,265.0,718.0,34.9,300,0
2098,401.87,73.0,581.7030946,74.0,127.6,45.0,622.1,74.5,652.0566894,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,28.0,72.1,45.3,330.0,350.0,16.0,18.0,False,False,130.0,7.805592252988912,3.0265930643124617,10.4826403571837,5.031813804629423,10.66309869549246,3.645674101882352,5.597865233054524,674.0,52.0,674.0,52.0,2,0,False,2,1,68.0,45.0,692.0,31.8,False,False,True,True,True,6,1,False,202,202,255,SPOKED,DISC,1,1,80.0,80.0,278.0,778.0,34.9,300,2
2099,405.0,70.0,585.7222774,73.0,145.0,45.0,488.0,74.0,637.5257299,50.0,40.0,27.0,36.5,23.35,13.0,15.0,9.0,STEEL,31.6,48.0,43.5,330.0,350.0,16.0,18.0,False,False,130.0,3.411811013054649,0.9029615818958874,3.2662422127005235,2.1029447111708315,3.6310797687216625,0.5955767187735401,1.6825567422096945,680.0,58.0,680.0,58.0,0,0,False,0,1,68.0,45.0,692.0,28.6,True,True,True,True,True,0,0,True,153,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,28.6,300,1
2100,419.44,28.0,528.6808913,73.0,109.8,35.0,522.5,75.0,630.6630285,45.0,40.0,28.6,36.5,23.35,13.0,15.0,15.0,STEEL,22.1,22.5,24.6,330.0,350.0,16.0,18.0,False,False,130.0,5.078433736173932,8.396933283829103,1.0841097924552339,4.843304048721711,3.8484252146963884,1.1434833588937525,4.492097845866312,685.0,55.0,685.0,55.0,0,0,False,1,1,68.0,32.0,692.0,29.0,False,True,False,False,False,0,0,True,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,280.0,653.0,29.0,250,1
2101,416.9,60.0,537.2604995,72.0,104.2,38.0,530.5,75.0,620.8403655,45.0,40.0,26.7,36.5,20.0,13.0,15.0,15.0,STEEL,30.4,20.5,35.3,330.0,350.0,16.0,18.0,False,False,125.0,1.2545437563886332,1.2799217403023526,1.6214882037880227,1.0746274986740292,2.278436001677996,0.2669511176226092,1.7257906994024108,680.0,50.0,680.0,50.0,0,0,False,1,1,68.0,32.0,692.0,28.0,False,False,True,True,False,0,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,280.0,650.0,28.0,300,1
2102,430.0,62.5,540.5213447,72.0,100.0,38.0,520.8,75.0,637.5318083,45.0,40.0,26.7,36.5,20.0,13.0,15.0,15.0,STEEL,29.9,20.8,34.8,330.0,350.0,16.0,18.0,False,False,125.0,9.898143666168503,2.068742208649276,2.662280690634787,5.709572164838092,2.752221976566233,3.1074781682847497,10.40223331569655,695.0,65.0,695.0,65.0,0,0,False,1,1,68.0,32.0,692.0,28.0,False,False,True,True,False,0,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,280.0,650.0,28.0,300,1
2103,430.0,62.5,540.5213447,72.0,100.0,38.0,520.8,75.0,637.4653697,45.0,40.0,26.7,36.5,20.0,13.0,15.0,15.0,STEEL,29.9,20.8,34.8,330.0,350.0,16.0,18.0,False,False,125.0,26.93535005563336,4.460784293867993,2.8677041050788707,5.987533196354965,2.290603604200627,0.7085744563983467,0.9806805556773399,695.0,65.0,695.0,65.0,0,0,False,1,1,68.0,32.0,692.0,28.0,False,False,True,True,False,0,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,280.0,650.0,28.0,300,1
2104,340.0,-20.0,382.841594,73.5,121.7,45.0,275.5,71.0,534.1893288,15.0,40.0,28.6,40.0,23.35,13.0,15.0,9.0,STEEL,31.6,49.5,43.9,330.0,350.0,16.0,18.0,False,False,130.0,3.791597365277349,12.622383430923843,2.5063789736126734,0.9367656161130922,6.066617428814109,11.506970126656718,1.7588244172549428,486.0,80.0,486.0,80.0,0,0,False,1,2,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,0,0,0,SPOKED,SPOKED,3,3,40.0,40.0,210.0,338.0,34.9,300,2
2105,350.0,-20.0,378.3351412,73.5,117.0,45.0,275.6,71.0,518.3731098,15.0,40.0,28.6,40.0,23.35,13.0,15.0,9.0,STEEL,31.6,49.6,44.6,330.0,350.0,16.0,18.0,False,False,130.0,13.78882899685124,0.6845012464661144,5.209256869268138,0.4003035754220961,9.337799878537952,4.522315590012964,1.8556895935696978,486.0,80.0,486.0,80.0,0,0,False,1,2,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,0,102,102,TRISPOKE,TRISPOKE,3,3,40.0,40.0,210.0,328.0,34.9,300,2
2106,407.0,68.0,622.9046298,73.5,190.0,65.0,593.1,73.0,656.4250762,43.0,40.0,30.6,36.5,25.35,14.0,15.0,9.0,CARBON,35.6,47.1,48.9,330.0,350.0,16.0,18.0,False,False,130.0,1.3726527946229896,2.063251667643998,1.3169413160630192,2.366294637226751,0.8677033156708329,3.4696373648769927,0.9220781519332675,674.0,52.0,674.0,52.0,0,0,False,0,0,68.0,53.0,690.0,31.8,False,False,True,True,True,10,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,275.0,798.0,34.9,300,0
2107,430.0,62.5,551.70634,71.0,109.9,50.0,516.2,73.0,631.1968049,45.0,40.0,27.2,29.0,22.0,14.0,15.0,9.0,STEEL,30.0,21.2,35.4,330.0,350.0,16.0,18.0,False,True,125.0,0.37882450995282657,0.11957102853580377,0.30867525912243826,0.11867858476129715,0.22747988155171547,0.20051693074638932,0.11647990305399668,695.0,65.0,695.0,65.0,0,0,False,1,1,68.0,32.0,692.0,29.0,False,False,True,True,False,0,2,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,280.0,650.0,34.9,300,1
2109,435.0,62.5,538.5636318,71.0,100.0,38.0,520.7,75.0,637.0485849,45.0,40.0,26.7,36.5,20.0,13.0,15.0,15.0,STEEL,30.4,20.7,34.1,330.0,350.0,16.0,18.0,False,False,125.0,5.368084115494981,1.0909901253582421,1.1803496904026254,5.505740132734355,2.164589384502721,6.45662223090195,2.2376102646081377,695.0,65.0,695.0,65.0,0,0,False,1,1,68.0,32.0,692.0,28.0,False,False,True,True,False,0,0,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,280.0,650.0,28.0,300,1
2110,399.0,72.0,602.5433473,73.5,165.0,275.0,695.1,73.5,656.2426961,45.0,40.0,35.6,36.5,23.35,11.5,15.0,9.0,OTHER,-9.1,199.1,58.7,330.0,350.0,16.0,18.0,False,False,130.0,28.343106769540107,3.6523736826482365,2.20822304633292,5.128636710841215,5.344172682752041,2.0781287984603494,7.9563766630338,674.0,52.0,674.0,52.0,0,0,False,2,0,68.0,45.0,692.0,31.8,False,False,True,True,True,0,0,False,51,51,51,SPOKED,SPOKED,1,1,80.0,80.0,275.0,792.0,34.9,60,0
2111,420.0,40.0,575.1530714,68.0,155.0,45.0,546.9,70.5,629.3405541,45.0,40.0,39.0,40.5,23.35,13.0,15.0,9.0,ALUMINIUM,47.3,42.9,60.5,330.0,350.0,16.0,18.0,False,False,130.0,5.153839670765502,6.9350744244680325,3.1534891619540293,3.2039165270325953,1.9047254673002147,3.065390027692156,0.9784394236881369,674.0,52.0,674.0,52.0,1,0,False,1,1,68.0,45.0,692.0,33.0,False,True,True,True,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,275.0,786.0,34.9,300,2
2112,425.0,52.5,528.2799763,71.0,99.7,38.0,522.4,75.0,631.875751,45.0,40.0,26.7,36.5,20.0,13.0,15.0,15.0,STEEL,33.0,22.4,35.8,330.0,350.0,16.0,18.0,False,False,125.0,2.188337938973152,0.7205323962574819,1.3251273466030062,1.242410201471959,0.6725039252170334,0.537648193757042,0.5496879955194869,675.0,53.0,675.0,53.0,0,0,False,0,1,68.0,32.0,692.0,28.0,False,False,True,True,False,0,0,False,255,204,0,SPOKED,SPOKED,1,1,80.0,80.0,280.0,650.0,28.0,300,1
2113,199.95,0.0,286.5691565,75.0,80.2,60.0,180.0,76.0,377.7384671,35.0,40.0,30.7,36.5,30.0,17.0,15.0,9.0,ALUMINIUM,31.6,44.5,44.9,330.0,300.0,16.0,18.0,False,False,120.0,3.950289941390998,5.044122843763756,4.673079541561066,6.048818554272827,3.48771515871733,3.231587768037651,0.8606463110355996,284.0,30.0,284.0,30.0,0,0,False,2,2,68.0,46.0,692.0,35.0,False,False,True,True,True,0,0,False,0,0,0,TRISPOKE,SPOKED,1,1,30.0,80.0,220.0,280.0,50.0,150,1
